label,pos0x,pos0y,pos0z,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,pos3x,pos3y,pos3z
1,0.539456307888031,0.30489039421081543,0,0.5180356502532959,0.14621621370315552,0,0.5894028544425964,0.15729302167892456,0,0.5383427143096924,0.24602675437927246,0
1,0.5446609258651733,0.329789936542511,0,0.5157474875450134,0.15672075748443604,0,0.5956465005874634,0.16075527667999268,0,0.5414647459983826,0.2622183561325073,0
1,0.5584753155708313,0.3401079773902893,0,0.5245354771614075,0.1707092523574829,0,0.6069820523262024,0.18389540910720825,0,0.5598064064979553,0.28106826543807983,0
1,0.5544638633728027,0.3544020652770996,0,0.5132998824119568,0.17825019359588623,0,0.6053441762924194,0.18703055381774902,0,0.5550248622894287,0.285661518573761,0
1,0.5540953874588013,0.35340434312820435,0,0.5080873966217041,0.19181042909622192,0,0.5961928367614746,0.18402111530303955,0,0.5486379265785217,0.28722864389419556,0
1,0.5069296956062317,0.48075157403945923,0,0.46479353308677673,0.33911722898483276,0,0.5460211038589478,0.3387221097946167,0,0.5062840580940247,0.416315495967865,0
1,0.5137155652046204,0.4958711266517639,0,0.4656807482242584,0.32263511419296265,0,0.5563526749610901,0.3261069655418396,0,0.516398549079895,0.4243203401565552,0
1,0.503257691860199,0.5156451463699341,0,0.45939138531684875,0.32975590229034424,0,0.5560804009437561,0.3366895318031311,0,0.5076479315757751,0.4300857186317444,0
1,0.520655632019043,0.49645668268203735,0,0.4717628061771393,0.3182585835456848,0,0.5658859610557556,0.31637251377105713,0,0.5225020051002502,0.4110766649246216,0
1,0.5256523489952087,0.5221124291419983,0,0.4873198866844177,0.3199043273925781,0,0.5697340965270996,0.3340132236480713,0,0.5428394675254822,0.4357719421386719,0
2,0.5848349928855896,0.46802815794944763,0,0.5069803595542908,0.3488669693470001,0,0.6580379009246826,0.3503418564796448,0,0.5863893032073975,0.4156719744205475,0
2,0.5453479886054993,0.45312994718551636,0,0.49048787355422974,0.34672069549560547,0,0.6163192391395569,0.3511334955692291,0,0.5385187268257141,0.40379035472869873,0
2,0.5598308444023132,0.4633958637714386,0,0.48456960916519165,0.34570032358169556,0,0.633537232875824,0.3450990915298462,0,0.5571207404136658,0.4118281602859497,0
2,0.5865368843078613,0.4682351350784302,0,0.5064722895622253,0.34965795278549194,0,0.6594951748847961,0.3493993580341339,0,0.5851120948791504,0.4173464775085449,0
2,0.5865368843078613,0.4682351350784302,0,0.5064722895622253,0.34965795278549194,0,0.6594951748847961,0.3493993580341339,0,0.5851120948791504,0.4173464775085449,0
2,0.5497042536735535,0.4652860760688782,0,0.46972793340682983,0.36131319403648376,0,0.607079803943634,0.35482025146484375,0,0.5443931221961975,0.4172743856906891,0
2,0.7050919532775879,0.4199564456939697,0,0.6946324706077576,0.3442346155643463,0,0.7374448776245117,0.34706708788871765,0,0.7442975044250488,0.40052932500839233,0
2,0.5498138666152954,0.31867384910583496,0,0.5172572135925293,0.16212064027786255,0,0.5944950580596924,0.16768604516983032,0,0.5488855838775635,0.25648611783981323,0
2,0.5497699975967407,0.33327388763427734,0,0.5151734948158264,0.16704076528549194,0,0.5981584191322327,0.1713603138923645,0,0.5475773215293884,0.2661084532737732,0
2,0.5404862761497498,0.3458300828933716,0,0.5108342170715332,0.181290864944458,0,0.5933588147163391,0.19192105531692505,0,0.538719892501831,0.2809993624687195,0
2,0.563473105430603,0.3530072569847107,0,0.5230628252029419,0.18841427564620972,0,0.6104238629341125,0.19759058952331543,0,0.5679444074630737,0.28595197200775146,0
2,0.5621629357337952,0.3441280126571655,0,0.5243368744850159,0.177093505859375,0,0.6149444580078125,0.18742161989212036,0,0.5640952587127686,0.27593106031417847,0
2,0.5482878088951111,0.5659676790237427,0,0.5023728609085083,0.4425840377807617,0,0.5743845105171204,0.43042248487472534,0,0.5466648936271667,0.5088464021682739,0
2,0.5498847961425781,0.5505915880203247,0,0.49967092275619507,0.41637539863586426,0,0.579372763633728,0.404991090297699,0,0.5493424534797668,0.48749810457229614,0
2,0.5344719290733337,0.5594896674156189,0,0.48148220777511597,0.40558600425720215,0,0.569555401802063,0.39337462186813354,0,0.5337759852409363,0.4781261682510376,0
2,0.5500552654266357,0.580470621585846,0,0.5015158653259277,0.4257981777191162,0,0.5901057124137878,0.4225735664367676,0,0.5488046407699585,0.5097484588623047,0
2,0.5487352013587952,0.6101646423339844,0,0.5121539235115051,0.4316088557243347,0,0.5888875722885132,0.43640249967575073,0,0.5597403645515442,0.5374062657356262,0
3,0.5753638744354248,0.48719552159309387,0,0.5024381279945374,0.3669758141040802,0,0.6548003554344177,0.37595027685165405,0,0.5808535218238831,0.4371291697025299,0
3,0.6338931918144226,0.4922087788581848,0,0.5348911881446838,0.35499459505081177,0,0.7093696594238281,0.35511258244514465,0,0.6390212178230286,0.43275654315948486,0
3,0.6002442836761475,0.4689352214336395,0,0.5167273879051208,0.35050269961357117,0,0.6741971373558044,0.35093703866004944,0,0.5978675484657288,0.4182564616203308,0
3,0.42564958333969116,0.3262081444263458,0,0.4697398543357849,0.21998457610607147,0,0.49802225828170776,0.22835232317447662,0,0.4001004099845886,0.2658328413963318,0
3,0.5989775061607361,0.48841798305511475,0,0.5303489565849304,0.36981654167175293,0,0.67412930727005,0.3771340847015381,0,0.6039969325065613,0.4420359134674072,0
3,0.5732600688934326,0.45390939712524414,0,0.4746639132499695,0.37067317962646484,0,0.5907514691352844,0.3346152603626251,0,0.5343620777130127,0.4066222012042999,0
3,0.5413498878479004,0.4637121558189392,0,0.45647281408309937,0.37282460927963257,0,0.5777292251586914,0.3461731970310211,0,0.5066816806793213,0.41631019115448,0
3,0.5726904273033142,0.3480215072631836,0,0.5332124829292297,0.19684374332427979,0,0.6083184480667114,0.19799256324768066,0,0.5729703307151794,0.2876468300819397,0
3,0.5458268523216248,0.35601115226745605,0,0.5185533165931702,0.205957293510437,0,0.5914290547370911,0.2161446213722229,0,0.5439324378967285,0.3011745810508728,0
3,0.5481696128845215,0.3630150556564331,0,0.5266900658607483,0.20921576023101807,0,0.6009499430656433,0.22948384284973145,0,0.5507466197013855,0.30358368158340454,0
3,0.542097270488739,0.3712981939315796,0,0.5099251866340637,0.2045040726661682,0,0.59271240234375,0.20583826303482056,0,0.536890983581543,0.30042004585266113,0
3,0.5477401614189148,0.38514959812164307,0,0.5272517800331116,0.21086913347244263,0,0.6068962216377258,0.2304515838623047,0,0.5492873191833496,0.3170883059501648,0
3,0.5266770720481873,0.5537281036376953,0,0.4803895354270935,0.4104348421096802,0,0.5598892569541931,0.4068060517311096,0,0.5283724665641785,0.48183178901672363,0
3,0.5329154133796692,0.5405287146568298,0,0.48255184292793274,0.375122606754303,0,0.57097989320755,0.3654210567474365,0,0.5304694771766663,0.4655308127403259,0
3,0.5280145406723022,0.5624161958694458,0,0.47925758361816406,0.38167935609817505,0,0.575414776802063,0.386036217212677,0,0.5317597389221191,0.4787715673446655,0
3,0.5226086378097534,0.5677875876426697,0,0.47248563170433044,0.3969493508338928,0,0.5665711164474487,0.39064598083496094,0,0.521620512008667,0.4877781271934509,0
3,0.5390437841415405,0.5836275815963745,0,0.5052521228790283,0.37791895866394043,0,0.5929274559020996,0.4003446102142334,0,0.5552862286567688,0.5042690634727478,0
4,0.6454949975013733,0.4812285304069519,0,0.5616165995597839,0.3656312823295593,0,0.7130910754203796,0.36131709814071655,0,0.6405025124549866,0.4295814037322998,0
4,0.6684422492980957,0.5236883759498596,0,0.5676090121269226,0.39537742733955383,0,0.7313628196716309,0.39012283086776733,0,0.6729540228843689,0.4760962724685669,0
4,0.5558688044548035,0.4669654369354248,0,0.47442156076431274,0.35220834612846375,0,0.6303510069847107,0.3487244248390198,0,0.5515778660774231,0.413196325302124,0
4,0.5995030999183655,0.4905845522880554,0,0.5093736052513123,0.36010679602622986,0,0.6774770617485046,0.36031752824783325,0,0.598513126373291,0.43489742279052734,0
4,0.616517961025238,0.4757300019264221,0,0.5300416350364685,0.3593626916408539,0,0.6847917437553406,0.356090784072876,0,0.6132664680480957,0.42480266094207764,0
4,0.5680564045906067,0.34041231870651245,0,0.5381284356117249,0.18957024812698364,0,0.6117876172065735,0.2019023299217224,0,0.5713806748390198,0.2742490768432617,0
4,0.5489837527275085,0.3548887372016907,0,0.5246040225028992,0.20408344268798828,0,0.5945788025856018,0.21593081951141357,0,0.5483474731445312,0.30068302154541016,0
4,0.5520043969154358,0.3600462079048157,0,0.5310313105583191,0.20799970626831055,0,0.6000639200210571,0.2225927710533142,0,0.5528665781021118,0.30197620391845703,0
4,0.5522651076316833,0.3844568133354187,0,0.5262194871902466,0.22639697790145874,0,0.6018652319908142,0.2387702465057373,0,0.5530925393104553,0.32469284534454346,0
4,0.5529608130455017,0.40271955728530884,0,0.5297999978065491,0.22777748107910156,0,0.6105437874794006,0.2523825168609619,0,0.5576338768005371,0.3398802876472473,0
4,0.5310078859329224,0.5538057684898376,0,0.481889009475708,0.4122976064682007,0,0.5632343888282776,0.3983738422393799,0,0.5286895632743835,0.4858861565589905,0
4,0.5429416298866272,0.5645483732223511,0,0.4978441298007965,0.4016621708869934,0,0.5831642746925354,0.4069688320159912,0,0.5464379787445068,0.49507856369018555,0
4,0.5396607518196106,0.5564038753509521,0,0.49033448100090027,0.38943105936050415,0,0.5816853046417236,0.3904130458831787,0,0.5443012714385986,0.4713440537452698,0
4,0.5541136264801025,0.5777267813682556,0,0.5054999589920044,0.412738561630249,0,0.5964152812957764,0.4100345969200134,0,0.5547745227813721,0.5014340877532959,0
4,0.540337860584259,0.578777551651001,0,0.5042355060577393,0.39196205139160156,0,0.5921257734298706,0.41156071424484253,0,0.5508195757865906,0.5042698979377747,0
5,0.5316594243049622,0.48631516098976135,0,0.45557671785354614,0.3604624271392822,0,0.6187246441841125,0.366147518157959,0,0.5324668884277344,0.4348205626010895,0
5,0.5952630043029785,0.5212789177894592,0,0.5101950764656067,0.38426128029823303,0,0.6835710406303406,0.38899749517440796,0,0.5959582328796387,0.46955278515815735,0
5,0.536241352558136,0.47825193405151367,0,0.4625847339630127,0.3614480793476105,0,0.6125404238700867,0.3581722676753998,0,0.5291762948036194,0.4234772324562073,0
5,0.5687615871429443,0.49306347966194153,0,0.49901723861694336,0.3723575174808502,0,0.6507455706596375,0.38145825266838074,0,0.5743417739868164,0.441379576921463,0
5,0.5862607359886169,0.47095996141433716,0,0.5015878081321716,0.35917848348617554,0,0.6499841809272766,0.35526469349861145,0,0.5833618640899658,0.4205302596092224,0
5,0.6011727452278137,0.49222639203071594,0,0.5079583525657654,0.3750477135181427,0,0.6658263802528381,0.3685641586780548,0,0.5939910411834717,0.4412645101547241,0
5,0.6124367713928223,0.47939369082450867,0,0.5281652808189392,0.35872817039489746,0,0.6848211288452148,0.35975077748298645,0,0.6119685173034668,0.4284125864505768,0
5,0.6032763123512268,0.48430195450782776,0,0.5179135203361511,0.3706175982952118,0,0.670158863067627,0.3663335144519806,0,0.5947909951210022,0.4359791576862335,0
5,0.540052592754364,0.3769347071647644,0,0.5204370617866516,0.2362532615661621,0,0.582547128200531,0.2474004030227661,0,0.539537787437439,0.3239825963973999,0
5,0.5490183234214783,0.39402955770492554,0,0.5266964435577393,0.25038665533065796,0,0.5920906662940979,0.26220881938934326,0,0.5504172444343567,0.3444841504096985,0
5,0.5344904661178589,0.40573400259017944,0,0.5151622295379639,0.24453693628311157,0,0.5868580937385559,0.2636690139770508,0,0.5348277688026428,0.34713292121887207,0
5,0.5321044325828552,0.42027831077575684,0,0.5166375041007996,0.24486619234085083,0,0.5929591655731201,0.2755565643310547,0,0.5377671122550964,0.3593143820762634,0
5,0.5457429885864258,0.4308589696884155,0,0.522667407989502,0.2633022665977478,0,0.6000126600265503,0.2759835124015808,0,0.5435077548027039,0.36355942487716675,0
5,0.5385547876358032,0.5826107859611511,0,0.4965217113494873,0.4583572745323181,0,0.5630473494529724,0.4473745822906494,0,0.5365751385688782,0.5246570110321045,0
5,0.5482492446899414,0.6328393816947937,0,0.49882349371910095,0.46501994132995605,0,0.5863984823226929,0.4639807939529419,0,0.5493320822715759,0.5617780685424805,0
5,0.5514468550682068,0.6416582465171814,0,0.5045630931854248,0.4677438735961914,0,0.5937485098838806,0.4686129689216614,0,0.5546042323112488,0.5622268319129944,0
5,0.5500009655952454,0.6855040192604065,0,0.5005550384521484,0.4981633424758911,0,0.5978696346282959,0.49853968620300293,0,0.5514415502548218,0.6075994968414307,0
5,0.5368582010269165,0.6793240904808044,0,0.4908962845802307,0.48750483989715576,0,0.584374725818634,0.49519842863082886,0,0.54386967420578,0.6011367440223694,0
