label,pos0x,pos0y,pos0z,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,pos3x,pos3y,pos3z,pos4x,pos4y,pos4z,pos5x,pos5y,pos5z,pos6x,pos6y,pos6z,pos7x,pos7y,pos7z,pos8x,pos8y,pos8z,pos9x,pos9y,pos9z,pos10x,pos10y,pos10z,pos11x,pos11y,pos11z,pos12x,pos12y,pos12z,pos13x,pos13y,pos13z,pos14x,pos14y,pos14z,pos15x,pos15y,pos15z,pos16x,pos16y,pos16z,pos17x,pos17y,pos17z,pos18x,pos18y,pos18z,pos19x,pos19y,pos19z,pos20x,pos20y
1,0.8306760191917419,0.6858206391334534,1.0924984053417575e-05,0.8756240010261536,0.6393133401870728,0.09753474593162537,0.8606215715408325,0.5964649319648743,0.12697848677635193,0.8193008899688721,0.5757780075073242,0.1542205661535263,0.7782059907913208,0.572033703327179,0.18813356757164001,0.8197641372680664,0.5330214500427246,0.007707764860242605,0.7841633558273315,0.44907015562057495,0.0008224532357417047,0.7599320411682129,0.3980516195297241,-0.007241020444780588,0.7425116896629333,0.36168643832206726,-0.009946867823600769,0.7554775476455688,0.5487360954284668,-0.013163311406970024,0.7039730548858643,0.46470198035240173,-0.012537872418761253,0.6743103265762329,0.41098007559776306,0.0009707346325740218,0.6528028249740601,0.3713383078575134,0.0028895754367113113,0.7032594680786133,0.5844152569770813,-0.015195902436971664,0.6559756994247437,0.5367390513420105,0.05223308503627777,0.673178493976593,0.5546709895133972,0.11388211697340012,0.6920477747917175,0.5732578635215759,0.13246668875217438,0.6656330823898315,0.6240701675415039,-0.013209893368184566,0.6516114473342896,0.6001291275024414,0.06472194939851761,0.6723965406417847,0.6150956153869629,0.11675972491502762,0.6891477108001709,0.631840705871582,0.1372276395559311
1,0.8670729994773865,0.6939491033554077,-5.688734017894603e-05,0.8991397023200989,0.6385002732276917,0.1324770599603653,0.8903124332427979,0.582314133644104,0.18161709606647491,0.8816710114479065,0.534852921962738,0.21819649636745453,0.8925289511680603,0.49690550565719604,0.25003674626350403,0.8311495780944824,0.5237061381340027,0.0717342421412468,0.7613633871078491,0.44714319705963135,0.10507649183273315,0.7228915691375732,0.40448111295700073,0.12150206416845322,0.6969635486602783,0.37571480870246887,0.1292850822210312,0.7743117213249207,0.5425004959106445,0.038201410323381424,0.7049038410186768,0.4571666717529297,0.07299498468637466,0.6719022989273071,0.40608569979667664,0.10382817685604095,0.6497734785079956,0.370329350233078,0.11432855576276779,0.7243200540542603,0.5766888856887817,0.024265652522444725,0.6633241176605225,0.5348864197731018,0.11880242079496384,0.681910514831543,0.5573468208312988,0.17920632660388947,0.7056106328964233,0.5786259770393372,0.19500267505645752,0.6831165552139282,0.6151053309440613,0.018354298546910286,0.65256267786026,0.58805251121521,0.11527422070503235,0.6718235015869141,0.6026756763458252,0.1629026234149933,0.690505862236023,0.6208449006080627,0.17958727478981018
1,0.8059847354888916,0.7404010891914368,-5.863365367986262e-05,0.8769285678863525,0.6765109300613403,0.08397120982408524,0.8847154974937439,0.6107913255691528,0.1231001690030098,0.85952228307724,0.5644977688789368,0.16563095152378082,0.8179305791854858,0.5467456579208374,0.2056153267621994,0.8411594033241272,0.5607806444168091,-0.026147231459617615,0.7776472568511963,0.4786772131919861,0.0500861331820488,0.7649999260902405,0.49577975273132324,0.1380150020122528,0.7729668617248535,0.5230734348297119,0.1758202165365219,0.7723671197891235,0.5722070932388306,-0.041209448128938675,0.7132450342178345,0.4703253507614136,-0.03822007030248642,0.6843618750572205,0.41363057494163513,-4.159539093961939e-05,0.6662605404853821,0.37693551182746887,0.022850319743156433,0.711940586566925,0.5955899953842163,-0.036496855318546295,0.6625175476074219,0.5012717247009277,-0.024171657860279083,0.6432283520698547,0.4440765380859375,0.008326128125190735,0.6288971900939941,0.4037485718727112,0.03126818686723709,0.6655669212341309,0.6244539022445679,-0.01740913838148117,0.639642059803009,0.5425318479537964,-0.0006453777314163744,0.6335045099258423,0.5012239813804626,0.02585824392735958,0.6276359558105469,0.4680674076080322,0.04699340835213661
1,0.8496521711349487,0.6655045747756958,-3.9209633541759104e-05,0.8902027010917664,0.6285077333450317,0.09867310523986816,0.8740737438201904,0.5901210308074951,0.1286759227514267,0.8401428461074829,0.5696061849594116,0.15079142153263092,0.8057668805122375,0.5619550943374634,0.17933203279972076,0.8279531598091125,0.5232032537460327,0.01701444201171398,0.76258784532547,0.44703805446624756,0.02815566584467888,0.7231062650680542,0.4021633267402649,0.027629006654024124,0.6909648776054382,0.3697354197502136,0.0216900072991848,0.7796064019203186,0.5414876937866211,-0.012429865077137947,0.7179432511329651,0.45535844564437866,-0.012161952443420887,0.6806618571281433,0.4026513695716858,-0.013160294853150845,0.6544549465179443,0.36669492721557617,-0.028232915326952934,0.7330392003059387,0.572805643081665,-0.023797165602445602,0.6664451956748962,0.5269439220428467,0.02704620361328125,0.6765602231025696,0.5510450601577759,0.08421225100755692,0.6978209614753723,0.5745494365692139,0.10598178952932358,0.6918059587478638,0.6095787882804871,-0.02776174061000347,0.6420460343360901,0.5699758529663086,0.025034096091985703,0.6574548482894897,0.5839290022850037,0.07730656117200851,0.6803959608078003,0.6031811237335205,0.10684922337532043
1,0.8146343231201172,0.6680013537406921,-9.060141019290313e-05,0.8530123233795166,0.6194883584976196,0.10609311610460281,0.853478193283081,0.5620279312133789,0.14623071253299713,0.8557040691375732,0.5152937769889832,0.17337003350257874,0.8761395215988159,0.4887576997280121,0.18918533623218536,0.7750151753425598,0.5056429505348206,0.025991937145590782,0.7097179293632507,0.4326346218585968,0.06839404255151749,0.6724880933761597,0.39033621549606323,0.08567854762077332,0.6455905437469482,0.36112797260284424,0.08397968858480453,0.7244179844856262,0.5247214436531067,0.002705808263272047,0.6486856341362,0.5131791830062866,0.1086539551615715,0.6655232310295105,0.5400617122650146,0.17200341820716858,0.6946431398391724,0.5537840127944946,0.17433151602745056,0.6786211133003235,0.5586655735969543,-0.007917004637420177,0.6175018548965454,0.5413005948066711,0.09485210478305817,0.6351888179779053,0.5651535391807556,0.1407923847436905,0.6586484909057617,0.579548180103302,0.133006751537323,0.6413477659225464,0.5987966060638428,-0.013652455061674118,0.5871553421020508,0.5668488144874573,0.05971911922097206,0.6043052673339844,0.5845578908920288,0.09905300289392471,0.6267322897911072,0.6002289056777954,0.10358873009681702
1,0.863187313079834,0.6812953948974609,-7.874669245211408e-05,0.9019610285758972,0.6186221837997437,0.07397984713315964,0.8812386989593506,0.566861093044281,0.08874186128377914,0.8334146738052368,0.5323792099952698,0.10276994109153748,0.7903091907501221,0.5149235129356384,0.11082085967063904,0.8458840847015381,0.5288925766944885,-0.047830577939748764,0.7686735987663269,0.4486926198005676,-0.05238226056098938,0.7253179550170898,0.404984712600708,-0.03927725553512573,0.6952824592590332,0.3749372661113739,-0.027770185843110085,0.7968264818191528,0.5522817373275757,-0.07029075175523758,0.7256531119346619,0.4598970413208008,-0.08881385624408722,0.6800788640975952,0.407877117395401,-0.0717819556593895,0.6467350721359253,0.36917775869369507,-0.06258192658424377,0.7502104640007019,0.583599865436554,-0.07844933867454529,0.6898342370986938,0.4969678521156311,-0.08268775045871735,0.6506696343421936,0.4448978900909424,-0.0622175931930542,0.6254175305366516,0.40756332874298096,-0.050633616745471954,0.7076579928398132,0.6193999648094177,-0.07478612661361694,0.6611959934234619,0.5446414947509766,-0.07233510166406631,0.6373961567878723,0.5034448504447937,-0.06200261786580086,0.6198059320449829,0.47037580609321594,-0.05870993435382843
2,0.6180264949798584,0.6456382274627686,-1.9388280634302646e-05,0.6628530025482178,0.6083312034606934,0.010900290682911873,0.6865760087966919,0.5357903838157654,0.009962446987628937,0.7010728120803833,0.4661214351654053,0.009677606634795666,0.7216411828994751,0.42253515124320984,0.007613864727318287,0.6540735960006714,0.461018830537796,-0.02055472508072853,0.6468369960784912,0.35426756739616394,-0.021253470331430435,0.642110288143158,0.29715031385421753,-0.016668230295181274,0.637555718421936,0.2547224462032318,-0.013955662027001381,0.6255277395248413,0.4556821286678314,-0.023636067286133766,0.6204879283905029,0.3418285846710205,-0.02929965779185295,0.6180968284606934,0.27527081966400146,-0.0250871405005455,0.6153903007507324,0.22532214224338531,-0.024512114003300667,0.5980814099311829,0.46369028091430664,-0.022887347266077995,0.5948964357376099,0.35766446590423584,-0.024230115115642548,0.5967571139335632,0.2952510118484497,-0.016487862914800644,0.5985137224197388,0.2497943639755249,-0.009220159612596035,0.5736032724380493,0.48122552037239075,-0.019156962633132935,0.5710464119911194,0.3910253047943115,-0.023015005514025688,0.57295823097229,0.3446251451969147,-0.019880305975675583,0.576011061668396,0.3039224147796631,-0.017700720578432083
2,0.5663509964942932,0.6797147989273071,-3.987385571235791e-05,0.5918982028961182,0.6250129342079163,0.045876264572143555,0.5963876843452454,0.5620093941688538,0.06319259852170944,0.5833443999290466,0.5181019902229309,0.07736919075250626,0.5690281987190247,0.4985702931880951,0.08890320360660553,0.5923616886138916,0.49364155530929565,-0.0022196811623871326,0.5895203351974487,0.3966149091720581,0.013696735724806786,0.585060715675354,0.34684956073760986,0.02323656901717186,0.5819723010063171,0.31588372588157654,0.027574365958571434,0.5664796233177185,0.48937663435935974,-0.01158833410590887,0.5525365471839905,0.441331148147583,0.034115154296159744,0.5529131293296814,0.46915116906166077,0.059179577976465225,0.5600327849388123,0.4990024268627167,0.05872168391942978,0.5400058031082153,0.5017369389533997,-0.013270505703985691,0.5315154194831848,0.4841054081916809,0.03877050057053566,0.5356515645980835,0.5080752968788147,0.04991116002202034,0.5422728061676025,0.5308586359024048,0.038165558129549026,0.516111433506012,0.5230600237846375,-0.0128224678337574,0.514187216758728,0.5160925388336182,0.031123818829655647,0.5185058116912842,0.5378977060317993,0.04108836501836777,0.5228666663169861,0.5552541613578796,0.03336985781788826
2,0.5951748490333557,0.6675568222999573,-5.628292274195701e-05,0.6258275508880615,0.630711019039154,0.03618982061743736,0.6325657367706299,0.5652492642402649,0.042041800916194916,0.6220101118087769,0.5154513120651245,0.042945075780153275,0.609402060508728,0.4949703514575958,0.041949186474084854,0.6395651698112488,0.5100743770599365,-0.010227334685623646,0.6314313411712646,0.3993327021598816,-0.011071447283029556,0.6243855953216553,0.34510093927383423,-0.0016437924932688475,0.6195430755615234,0.3110164999961853,0.007133420091122389,0.6154521703720093,0.5100522041320801,-0.027646834030747414,0.6110211610794067,0.389095664024353,-0.03322846069931984,0.6046662330627441,0.32831841707229614,-0.024512333795428276,0.6007843017578125,0.2888718247413635,-0.017709754407405853,0.5889375805854797,0.518572211265564,-0.038340236991643906,0.5895400047302246,0.4086069166660309,-0.04284031689167023,0.5870416760444641,0.34755316376686096,-0.03355363756418228,0.585564911365509,0.3069393038749695,-0.027479004114866257,0.562357485294342,0.5322674512863159,-0.04429425671696663,0.5646371841430664,0.4452994167804718,-0.052186425775289536,0.5649232268333435,0.3980417847633362,-0.05556376278400421,0.5659775733947754,0.3585633635520935,-0.05692247301340103
2,0.5422806143760681,0.6732998490333557,1.212162351293955e-05,0.5762279629707336,0.6598502397537231,0.020662233233451843,0.6042472720146179,0.6012191772460938,0.022618405520915985,0.6232752799987793,0.5453392863273621,0.022673606872558594,0.6469817161560059,0.5172461867332458,0.01978127472102642,0.5880064368247986,0.5317851305007935,-0.015499971807003021,0.5859156250953674,0.447537362575531,-0.006303852889686823,0.5817169547080994,0.39810001850128174,-0.003514982992783189,0.5769438147544861,0.3591914772987366,-0.008688791655004025,0.5620952844619751,0.5200961828231812,-0.02260187268257141,0.5501812696456909,0.48706018924713135,0.004228462930768728,0.5501300096511841,0.5162158608436584,0.014481048099696636,0.5527024269104004,0.5415081977844238,0.007525197230279446,0.5344651341438293,0.5237457156181335,-0.02582741715013981,0.528248131275177,0.5113842487335205,0.009890979155898094,0.5308118462562561,0.53507000207901,0.013034713454544544,0.5333332419395447,0.5530304908752441,-0.003273807931691408,0.5091044306755066,0.5340410470962524,-0.027731994166970253,0.5089215040206909,0.5302619338035583,0.001196145312860608,0.5119418501853943,0.552710771560669,0.006653644144535065,0.5129717588424683,0.5678704380989075,-0.0003675363550428301
2,0.5999349355697632,0.7296836972236633,-3.159571497235447e-05,0.6319723129272461,0.6985877752304077,0.026439029723405838,0.6441662907600403,0.6437714099884033,0.03469722345471382,0.6382812261581421,0.6159364581108093,0.041681353002786636,0.6257390379905701,0.6053799986839294,0.04465430974960327,0.6301811933517456,0.5874853134155273,-0.018819639459252357,0.6267148852348328,0.5291799902915955,0.003351343097165227,0.6222452521324158,0.5564910173416138,0.03505678102374077,0.6184335350990295,0.5842882990837097,0.04986561834812164,0.6062408089637756,0.5797886848449707,-0.028977999463677406,0.6067935228347778,0.47341281175613403,-0.027936413884162903,0.6075505614280701,0.4225195646286011,-0.017928998917341232,0.6054253578186035,0.3898757994174957,-0.01333999540656805,0.5833289623260498,0.5846947431564331,-0.031031422317028046,0.5826863646507263,0.4854654371738434,-0.03437986224889755,0.583746612071991,0.4319418668746948,-0.028672803193330765,0.5828285217285156,0.392027348279953,-0.02504011243581772,0.5637975931167603,0.5998150706291199,-0.02849956788122654,0.5632294416427612,0.5184275507926941,-0.03447289019823074,0.5640594959259033,0.4768088757991791,-0.03399772197008133,0.5651881694793701,0.43870973587036133,-0.03201980143785477
